-2.6859; -1.21273
-2.68256; -1.21233
-2.67923; -1.21187
-2.67589; -1.21148
-2.67256; -1.21111
-2.66922; -1.21073
-2.66589; -1.21034
-2.66255; -1.20994
-2.65922; -1.20954
-2.65589; -1.20912
-2.65255; -1.20865
-2.64922; -1.20822
-2.64588; -1.20778
-2.64255; -1.20729
-2.63921; -1.2068
-2.63588; -1.20646
-2.63254; -1.20605
-2.62921; -1.20569
-2.62588; -1.20526
-2.62254; -1.20483
-2.61921; -1.20445
-2.61587; -1.204
-2.61254; -1.20354
-2.6092; -1.20313
-2.60587; -1.20266
-2.60253; -1.20218
-2.5992; -1.20173
-2.59587; -1.20135
-2.59253; -1.20096
-2.5892; -1.20056
-2.58586; -1.20015
-2.58253; -1.19973
-2.57919; -1.19925
-2.57586; -1.19882
-2.57252; -1.19838
-2.56919; -1.19788
-2.56586; -1.19742
-2.56252; -1.19696
-2.55919; -1.19647
-2.55585; -1.19611
-2.55252; -1.19568
-2.54918; -1.19524
-2.54585; -1.19485
-2.54251; -1.1944
-2.53918; -1.19393
-2.53585; -1.19346
-2.53251; -1.19304
-2.52918; -1.19255
-2.52584; -1.19206
-2.52251; -1.19156
-2.51917; -1.19107
-2.51584; -1.19068
-2.5125; -1.19027
-2.50917; -1.1898
-2.50584; -1.18937
-2.5025; -1.18894
-2.49917; -1.1885
-2.49583; -1.18799
-2.4925; -1.18754
-2.48916; -1.18707
-2.48583; -1.18654
-2.48249; -1.18606
-2.47916; -1.18551
-2.47583; -1.18507
-2.47249; -1.18469
-2.46916; -1.18425
-2.46582; -1.18379
-2.46249; -1.18332
-2.45915; -1.18291
-2.45582; -1.18243
-2.45248; -1.18194
-2.44915; -1.18144
-2.44582; -1.18093
-2.44248; -1.18041
-2.43915; -1.17989
-2.43581; -1.17931
-2.43248; -1.1789
-2.42914; -1.17848
-2.42581; -1.17805
-2.42247; -1.17755
-2.41914; -1.1771
-2.41581; -1.17658
-2.41247; -1.17611
-2.40914; -1.17558
-2.4058; -1.17509
-2.40247; -1.17454
-2.39913; -1.17404
-2.3958; -1.17347
-2.39246; -1.173
-2.38913; -1.17255
-2.3858; -1.17208
-2.38246; -1.17167
-2.37913; -1.17119
-2.37579; -1.17069
-2.37246; -1.17019
-2.36912; -1.16962
-2.36579; -1.1691
-2.36245; -1.16857
-2.35912; -1.16803
-2.35579; -1.16749
-2.35245; -1.16688
-2.34912; -1.16645
-2.34578; -1.16602
-2.34245; -1.16551
-2.33911; -1.16506
-2.33578; -1.16453
-2.33244; -1.16406
-2.32911; -1.16352
-2.32578; -1.16296
-2.32244; -1.16246
-2.31911; -1.16189
-2.31577; -1.16131
-2.31244; -1.16072
-2.3091; -1.16013
-2.30577; -1.15967
-2.30243; -1.15919
-2.2991; -1.15871
-2.29577; -1.15822
-2.29243; -1.15771
-2.2891; -1.1572
-2.28576; -1.15668
-2.28243; -1.15615
-2.27909; -1.15555
-2.27576; -1.155
-2.27242; -1.15437
-2.26909; -1.1538
-2.26576; -1.15323
-2.26242; -1.1527
-2.25909; -1.15219
-2.25575; -1.15174
-2.25242; -1.15121
-2.24908; -1.15067
-2.24575; -1.15018
-2.24241; -1.14962
-2.23908; -1.14905
-2.23575; -1.14847
-2.23241; -1.14788
-2.22908; -1.14729
-2.22574; -1.14668
-2.22241; -1.14606
-2.21907; -1.14547
-2.21574; -1.14498
-2.2124; -1.14449
-2.20907; -1.14392
-2.20574; -1.14341
-2.2024; -1.14288
-2.19907; -1.14228
-2.19573; -1.14174
-2.1924; -1.14112
-2.18906; -1.14056
-2.18573; -1.13992
-2.18239; -1.13933
-2.17906; -1.13867
-2.17573; -1.138
-2.17239; -1.13757
-2.16906; -1.13706
-2.16572; -1.1365
-2.16239; -1.13592
-2.15905; -1.13534
-2.15572; -1.13475
-2.15238; -1.13415
-2.14905; -1.13355
-2.14572; -1.13295
-2.14238; -1.1323
-2.13905; -1.13168
-2.13571; -1.13104
-2.13238; -1.13036
-2.12904; -1.12968
-2.12571; -1.12914
-2.12237; -1.1286
-2.11904; -1.12809
-2.11571; -1.12749
-2.11237; -1.12693
-2.10904; -1.12635
-2.1057; -1.12575
-2.10237; -1.12512
-2.09903; -1.12451
-2.0957; -1.12385
-2.09236; -1.12318
-2.08903; -1.12254
-2.0857; -1.12185
-2.08236; -1.12115
-2.07903; -1.12059
-2.07569; -1.12
-2.07236; -1.11944
-2.06902; -1.11887
-2.06569; -1.11825
-2.06235; -1.11766
-2.05902; -1.11702
-2.05569; -1.11641
-2.05235; -1.11574
-2.04902; -1.11507
-2.04568; -1.11439
-2.04235; -1.1137
-2.03901; -1.11299
-2.03568; -1.11224
-2.03234; -1.11161
-2.02901; -1.11106
-2.02568; -1.11046
-2.02234; -1.10985
-2.01901; -1.10927
-2.01567; -1.10864
-2.01234; -1.108
-2.009; -1.10734
-2.00567; -1.10668
-2.00233; -1.106
-1.999; -1.10528
-1.99567; -1.10458
-1.99233; -1.10387
-1.989; -1.10312
-1.98566; -1.10239
-1.98233; -1.10171
-1.97899; -1.10111
-1.97566; -1.1005
-1.97232; -1.09988
-1.96899; -1.09925
-1.96566; -1.0986
-1.96232; -1.09795
-1.95899; -1.09724
-1.95565; -1.09656
-1.95232; -1.09583
-1.94898; -1.09513
-1.94565; -1.09438
-1.94231; -1.09361
-1.93898; -1.09284
-1.93565; -1.09206
-1.93231; -1.09156
-1.92898; -1.09089
-1.92564; -1.09022
-1.92231; -1.08949
-1.91897; -1.08879
-1.91564; -1.08803
-1.9123; -1.08731
-1.90897; -1.08657
